MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
TRAPPC6A,MAP6,BASP1,CAV1,beta-hydroxyisovaleroylcarnitine,CHIC2,H2AZ1,ZO2,AT8A1,TRAPPC6A,ASB16-AS1,TTC23-AS1,citrulline,RAB6B,MAP6,CMP,ANXA1,CDC6,3-hydroxyhexanoate,PGM2L,CEP19,fructose,beta-hydroxyisovaleroylcarnitine,A0A0C4DGH3,RAP2B,PACN1,MIRLET7IHG
ECHB,MARK4,TBA1B,LOC105376654,succinate,DRD1,KCNK2,PRAF2,MAP6,H2AZ1,SRGP3,FPGS,cysteine-glutathione disulfide,lignoceroylcarnitine (C24)*,S4R371,ATP1B3,S27A1,gamma-glutamylglutamate,CLCN6,HNRPL,CACYBP,FGFR1OP2,MIRLET7IHG,GUAD,NIM1K,N1-methylinosine,beta-hydroxyisovaleroylcarnitine
PYC,MIRLET7IHG,L1CAM,DCST2,X - 23038,U3KQG5,SAP130,SYPH,ACTN1_y,KCNK2,OTUD4,POLG,cystine,ribulose/xylulose,CNTN1,SAHH2,linoleoyl ethanolamide,FGFR1OP2,UBE2Q1,HPCA,orotate,FAM53C,glucose,HNRPL,LINC00467,PYC,glucose
DPYL1,MAST2,MAP6,glycerol 3-phosphate,oxalate (ethanedioate),MLLT3,NPY1R,SH3G3,TPRGL,SAP130,AP1M1,KIF3C,cytidine,1-methylhistamine,NRX1A,X - 24431,"1,2-dipalmitoyl-GPG (16:0/16:0)",dimethylglycine,CD44,1-methyladenosine,PITH1,4-guanidinobutanoate,HPCA,PAK1,CDC6,glycerol 3-phosphate,HPCA
CLCN6,MBD1,S4R371,CPLX2,VGLU1,CoA-glutathione*,NSMCE3,KDSR,CYTC,NPY1R,CELF4,PIP5K1C,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),linoleoyl ethanolamide,PACN1,OPCM,linolenate (18:3n3 or 3n6),PAK1,TPRGL,ZNF662,SIMC1,L1CAM,SYPH,H2AZ,HTR1E,CCDC127,SYPH
KLHL29,MBOAT7,CNTN1,X - 14837,ARG2,AHSA1,NPAS2,ECI2,ALDH2,NSMCE3,ECI2,S100B,deoxycarnitine,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,CTBP1,PPIF,H7C545,RAB3A,HN1,AT8A1,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,Q5JP53,PAK1,SYGP1,N-acetylglucosamine/N-acetylgalactosamine,MIRLET7IHG,PAK1
ATP1B3,MC4R,NRX1A,CCKN,5-(galactosylhydroxy)-L-lysine,LINC01102,TRIM45,DLGP3,IQGA1,NPAS2,B5MCD7,CACYBP,dihomo-linoleoylcarnitine (C20:2)*,IPO5,AT8A1,C1orf52,HPCA,IPO5,GPM6A,"1,2-dipalmitoyl-GPG (16:0/16:0)",G5E9W7,NID1,VGLU1,E9PGC8,sebacate (C10-DC),S10AA,SYUA
ARMC9,MED21,PACN1,X - 22771,gamma-aminobutyrate (GABA),BSN,FAM53C,H7BXD5,CAV1,TRIM45,TMEM123-DT,TOP1,dihydroxyacetone phosphate (DHAP),1-oleoyl-GPC (18:1),SAHH2,EPS15,RAP2B,BSN_y,PP2BB,2-hydroxyglutarate,A4,CAC1E,SYUA,KCNA1,UBE2Q1,KHDRBS3,X - 25948
HN1,MIOS-DT,AT8A1,PRICKLE2,threonine,CCDC127,HTR1E,VATB2,PPM1F,FAM53C,NCKAP1,XPO7,dimethylarginine (ADMA + SDMA),glycosyl-N-stearoyl-sphingosine (d18:1/18:0),ICAM5,Q5JP53,pyruvate,RAP2B,ECHA,BSN_y,COR1A,ZMAT1,X - 25948,VATB2,RNF31,AP1M1,VGLU1
PPP6R1,HNRPL,SAHH2,PIP5K1C,N1-methylinosine,linoleate (18:2n6),TOM1L1,KCNA1,GPM6A,HTR1E,CDK8,GPR63,dimethylglycine,myristate (14:0),FRIL,PAK1,HN1,NEUM,CLH1,GNAI1,EPS15,SLC38A2,ribulose/xylulose,H7BXD5,MARK4,SRRM2-AS1,ribulose/xylulose
AP2A1,HEXIM1,ICAM5,GNAI1,fructose,N-acetylneuraminate,TTC23-AS1,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,E9PGC8,TOM1L1,NHSL3,FILIP1L,docosadienoylcarnitine (C22:2)*,ICAM5,CYTC,UBP14,L2GL1,4-cholesten-3-one,HOME1,PYC,SYN1,CNTN1,A4,GABR2,SYUB,linolenate (18:3n3 or 3n6),A4
UBP14,CTBP1,FRIL,N-acetyl-aspartyl-glutamate (NAAG),urate,CELF4,KLHL1,salicylate,MTAP2,TTC23-AS1,MLLT3,NCKAP1,erythronate*,guanosine 3'-monophosphate (3'-GMP),SYN1,3-hydroxyadipate,alpha-ketoglutaramate*,FAM171A2,PPM1F,A0A087WW96,S4R371,NIM1K,dimethylglycine,DLGP3,GABR2,CMP,dimethylglycine
N-acetylglucosamine/N-acetylgalactosamine,E5RGX5,CYTC,3-indoxyl sulfate,SYPH,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,PHF23,3-hydroxystearate,DPP6,ING1,PGBD5,UBE2Q1,fructose,SH3G3,TBB4B,HNRPL,COMT,HOME1,inositol 1-phosphate (I1P),orotidine,acetylcarnitine (C2),CLH1,RAP2B,SH3G3,CACYBP,LPPRC,RAP2B
XRCC5,E9PDG8,SYN1,saccharopine,X - 14837,guanosine 3'-monophosphate (3'-GMP),3-hydroxypalmitate,ARSK,ATAD1,MAST2,N-acetyl-aspartyl-glutamate (NAAG),ARL10,fructosyllysine,X - 25948,ATAD1,FGFR1OP2,STX1A,2-aminoheptanoate,5-oxoproline,COR1A,E9PGC8,ZNF280B,5-HETE,OPCM,glutarylcarnitine (C5-DC),cysteine-glutathione disulfide,dimethylarginine (ADMA + SDMA)
SYNPO,E9PGC8,TBB4B,ING1,3-hydroxyadipate,ATP1B3,NUDT9,4-guanidinobutanoate,SYNPO,TCF20,CCT2,NSMCE3,gamma-aminobutyrate (GABA),inositol 1-phosphate (I1P),UBP14,ZNF662,BAG2,SAHH2,gamma-glutamylthreonine,TGM2,HEBP2,PP2BB,1-linoleoyl-GPE (18:2)*,SYPH,CCDC127,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,5-HETE
SLC5A3,E9PHY5,ATAD1,KHDRBS3,heme,dimethylarginine (ADMA + SDMA),glycosyl-N-stearoyl-sphingosine (d18:1/18:0),CMP,CPLX2,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),ACOX1,UNC5A,gamma-glutamylglutamate,heme,IQGA1,succinate,glycerol 3-phosphate,NRX1A,N-acetylglucosamine 6-phosphate,leucylglycine,DLGP3,TGM2,dimethylarginine (ADMA + SDMA),DPP6,NSMCE3,PPIF,DRD1
S4R371,E9PIM6,UBP14,salicylate,4-hydroxybutyrate (GHB),glutamate,nicotinamide ribonucleotide (NMN),PDS5A,DOC2A,methylsuccinate,NRX1A,SNTB2,gamma-glutamylthreonine,ornithine,CAV1,ECHA,IF6,HNRPL,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),VGLU1,2-hydroxyglutarate,threonine,DRD1,SYNPO,PPIF,ASB16-AS1,SYN1
X - 23026,E9PS17,CAV1,PNPLA6,1-methylhistidine,CCT8,linolenate (18:3n3 or 3n6),KLHL1,SCN2A,glycerol 3-phosphate,SH3G1,linolenate (18:3n3 or 3n6),glucose,glycerol 3-phosphate,PPM1F,COR1A,Q5JP53,STMN1,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),Q5JP53,SYUB,H2AZ1,SYN1,SCN2A,VA0D1,ARMCX2,glycerol 3-phosphate
LOC105376654,ECHA,PPM1F,orotate,X - 23593,SENP3,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,IF6,KCC2A,1-methyladenosine,sedoheptulose-7-phosphate,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,glutamate,CHRD1,GPM6A,BSN_y,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),CMP,ximenoylcarnitine (C26:1)*,FKB1A,MARK4,SAHH2,SYUB,ECHB,NUS1,glutamate,C1orf52
2'-deoxyinosine,ECHB,GPM6A,5-(galactosylhydroxy)-L-lysine,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,sedoheptulose-7-phosphate,pyruvate,TCF20,SYN1,leucylglycine,fructose,orotidine,glutarylcarnitine (C5-DC),ximenoylcarnitine (C26:1)*,HN1,MAP6,E5RGX5,NIM1K,6-oxopiperidine-2-carboxylate,HN1,OPCM,N-acetyl-aspartyl-glutamate (NAAG),C1orf52,FKBP5,beta-hydroxyisovaleroylcarnitine,SIMC1,SEPT5
LPPRC,ECI1,HN1,SYGP1,N6-succinyladenosine,succinate,3-hydroxystearate,1-methylhistamine,UBP14,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,ARL10,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",glycerol 3-phosphate,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,E9PGC8,4-cholesten-3-one,ximenoylcarnitine (C26:1)*,NID1,"1,2-dipalmitoyl-GPG (16:0/16:0)",IPO5,PIK3R2,MBOAT7,glycerol 3-phosphate,MTAP2,TBA1B,SYUB,fructose
N1-Methyl-2-pyridone-5-carboxamide,ECI2,E9PGC8,CRYL1,3-indoxyl sulfate,salicylate,cytidine,AAKB2,TBB4B,5'- GMP,MTAP2,"ceramide (d16:1/24:1, d18:1/22:1)*",glycerophosphoethanolamine,SNG3,MTAP2,methylsuccinate,FAM53C,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",linoleoyl ethanolamide,MON1A,HPCA,GUAD,SEPT5,EPS15,GUAD,TCF20,DPYL1
ZNF280B,EFNB2,MTAP2,"5,6-dihydrouridine",ZNF662,VA0D1,methylsuccinate,ANKRD11,OPCM,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),DNAJC27-AS1,N-acetylglucosamine/N-acetylgalactosamine,glycerophosphorylcholine (GPC),3-hydroxystearate,ALDH2,IPO5,CXA1,VGLU1,orotate,MBOAT7,BSN_y,pyroglutamine*,fructose,KDSR,AAKB2,DCST2,MON1A
MIRLET7IHG,ELAVL1,ALDH2,CCDC127,acetylcarnitine (C2),X - 23038,glycerol 3-phosphate,CACNA1H,ANXA2,3-hydroxystearate,PITH1,sebacate (C10-DC),"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",BSN_y,DPP6,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",H2A3,succinate,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,PPIF,glycerol 3-phosphate,ascorbic acid 2-sulfate,DPYL1,CRYL1,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),DPYL1,NID1
C9J9K3,EMD,DPP6,betaine,5-oxoproline,AP2B1,1-methyladenosine,X - 25244,Q5JP53,ximenoylcarnitine (C26:1)*,EMD,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,COR1A,SYNPO,orotidine,PRAF2,PACN1,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,PP2BB,ECI2,HBD,MON1A,VGLU1,LINC01102,ZNT3,ZNF280B
CATD,EPDR1,SYNPO,3-hydroxyadipate,GABR2,ARP3B,leucylglycine,ANKRD52,E5RGX5,6-oxopiperidine-2-carboxylate,ascorbic acid 2-sulfate,4-cholesten-3-one,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,methylsuccinate,CPLX2,"1,2-dipalmitoyl-GPG (16:0/16:0)",HEBP2,Q5JP53,RL12,UBAP1,TGM2,BAG2,NID1,ZO2,fructose,MTAP2,STMN1
AP2B1,EPHA4,CPLX2,NEUM,gamma-glutamylglutamate,STMN1,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,CHDH,XRCC5,"1,2-dipalmitoyl-GPG (16:0/16:0)",ELAVL1,NCAM1-AS2,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),phenylalanylglycine,DOC2A,RAP2B,3-hydroxystearate,ATAD1,heme,PHAR1,FAM171A2,STMN1,ZNF280B,PRAF2,PIK3R2,MARK4,ZMAT1
succinate,EPS15,DOC2A,DHB11,RAB6B,DPYL1,5'- GMP,SAP130,SNG3,X - 22810,1-linoleoyl-GPE (18:2)*,ARSK,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,SCN2A,HN1,PYC,GPR63,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,ICAM5,PAK1,CHIC2,STMN1,RN7SL832P,MBOAT7,sebacate (C10-DC),MARK4
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,E7EVA0,SCN2A,X - 22810,citrate,hippurate,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),GPR63,CXA1,X - 15161,PNRC2,MLLT3,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,ECHB,1-methyladenosine,A0A0C4DGH3,UBE2Q1,oxalate (ethanedioate),HEBP2,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",SYN1,HN1,ARL10,FILIP1L,SH3G1,ICAM5
1-methyl-5-imidazoleacetate,DYNLL1,ECHB,BRPF3,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,N-acetylglutamine,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),FSD1,G5E9W7,orotidine,H2A3,OTUD4,glycylleucine,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,HPCA,ICAM5,DHB11,MTAP2,1-oleoyl-GPC (18:1),EPS15,IPO5,CRIP2,ZMAT1,CDK8,1-linoleoyl-GPE (18:2)*,GABR2,ACOX1
N-methylpipecolate,HEXB,HPCA,MAPK13,3-hydroxyisobutyrate,PRDX6,X - 24431,CDK8,PYC,cytidine,ADCY9,PPP6R1,glycylvaline,4-cholesten-3-one,ANXA1,CRYL1,TPRGL,2-hydroxyglutarate,acetylcarnitine (C2),MAP6,succinate,ICAM5,MARK4,CACNA1H,CCDC191,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,CMP
ZNF596,DUSP19,ANXA1,3-hydroxyhexanoate,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,PITH1,deoxycarnitine,MLLT3,ECHB,pyruvate,AAKB2,ARMCX2,guanidinoacetate,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),SNG3,GNAI1,IPO5,SEPT5,urate,CDC6,RAP2B,2'-deoxyguanosine,ACOX1,TMEM147-AS1,3-hydroxystearate,DNAJB6,ZNT3
XPA,CTNND2,SNG3,DPYL4,mannonate*,THTR,3-hydroxyisobutyrate,homocitrulline,DHB11,"ceramide (d16:1/24:1, d18:1/22:1)*",TRIM45,CIRBP,guanosine 2'-monophosphate (2'-GMP)*,GPM6A,LPPRC,HEBP2,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,NSMCE3,fructose,CLH1,HOME1,LINC-PINT,CMP,X - 25244,alpha-ketoglutaramate*,fructose,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)"
PRAF2,CXA1,LPPRC,ANXA2,3-hydroxyhexanoate,homocarnosine,glycerophosphoethanolamine,ARL10,SNX3,myristate (14:0),PPIF,X - 15161,guanosine 3'-monophosphate (3'-GMP),1-methylhistidine,GLNA,RAB6B,ITB1,ECHA,3-indoxyl sulfate,MTAP2,"1,2-dipalmitoyl-GPG (16:0/16:0)",NSMCE3,ZNT3,SAP130,DNAJB6,AP2B1,orotidine
HEXB,CYTC,GLNA,CXA1,X - 21891,NEGR1,gamma-glutamylglutamate,N-acetyl-3-methylhistidine*,GNAI1,3-hydroxyhexanoate,SIMC1,X - 22810,gulonate*,2'-deoxyguanosine,IF6,leucylglycine,sebacate (C10-DC),HTR1E,mannonate*,FGFR1OP2,RAB6B,PPIF,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",MIRLET7IHG,AP1M1,ITB1,3-hydroxystearate
PHAR1,CZIB,IF6,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,X - 24431,N6-carboxymethyllysine,3-hydroxyadipate,2-aminoheptanoate,HEBP2,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,GPR63,"1,2-dipalmitoyl-GPG (16:0/16:0)",heme,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),Q5JP53,SEPT5,CHDH,S10AA,N1-methylinosine,CRYL1,NSMCE3,HTR1E,orotidine,homocitrulline,UBP14,VGLU1,glycerophosphorylcholine (GPC)
K7EKD1,CoA-glutathione*,Q5JP53,GPR63,orotate,IP3KA,1-methylhistidine,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,ANXA1,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,N1-methylinosine,6-oxopiperidine-2-carboxylate,hippurate,GUAD,E5RGX5,NIM1K,N-acetylglucosamine/N-acetylgalactosamine,A0A0C4DGH3,arabonate/xylonate,RAP2B,DHB11,MAP6,3-hydroxystearate,TCF20,cystine,ZNF280B,MTAP2
trimethylamine N-oxide,DCST2,E5RGX5,tetradecadienoate (14:2)*,1-oleoyl-GPC (18:1),PRIO,lignoceroylcarnitine (C24)*,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),HPCA,orotate,ximenoylcarnitine (C26:1)*,ximenoylcarnitine (C26:1)*,homocarnosine,X - 23593,XRCC5,MON1A,SYN1,X - 16972,DNAJB6,SRGP3,MON1A,AT8A1,glycerophosphorylcholine (GPC),GPR63,linoleoyl ethanolamide,S4R371,HTR1E
PITH1,DHB11,XRCC5,N-acetylneuraminate,OPCM,ribonate,propionylcarnitine (C3),TPP1,H2A3,linoleoyl ethanolamide,3-hydroxyadipate,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),homocitrulline,E9PGC8,CXA1,MTAP2,SH3G1,X - 21891,A0A087WW96,E5RGX5,S10AA,NAC2,MTAP2,PDS5A,ECI2,sedoheptulose-7-phosphate,2'-deoxyguanosine
LRRC57,DLGP3,CXA1,ASAH1,HNRPL,NEUM,N6-succinyladenosine,MOC2B,ITB1,X - 21891,CHRD1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),hydroxyproline,propionylcarnitine (C3),HEBP2,SYN1,orotidine,X - 24431,UBP14,RAB6B,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),X - 22771,HTR1E,CATD,RHOT1,CLCN6,DPP6
12-HHTrE,DNAJB6,HEBP2,1-linoleoyl-GPG (18:2)*,IPO5,CMP,3-hydroxyhexanoate,1-linoleoyl-GPG (18:2)*,CRYL1,alpha-ketoglutaramate*,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,5'- GMP,inositol 1-phosphate (I1P),VGLU1,G5E9W7,MLLT3,CHRD1,alpha-ketoglutaramate*,SYNPO,glycerol 3-phosphate,KCNA1,UBE2Q1,2'-deoxyguanosine,TPP1,MRPS6,CLH1,B5MCD7
V9PBN7,DNAJC27-AS1,G5E9W7,DNAJB6,linoleoyl ethanolamide,SYUA,alpha-ketoglutaramate*,X - 23639,RAB6B,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,guanidinoacetate,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,ZNF662,ANXA2,VGLU1,X - 22810,BRPF3,DPP6,SAHH2,GNAI1,PACN1,DPP6,MLLT3,SYGP1,1-methylhistidine,guanosine 2'-monophosphate (2'-GMP)*
ribulose/xylulose,DOC2A,ANXA2,glutamate,PACN1,LINC00467,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,ALDH2,E9PS17,3-hydroxyisobutyrate,CD44,leucylglycine,leucylglycine,3-hydroxyisobutyrate,PYC,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,MTAP2,DPP6,C9JNY7,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),C1orf52,2AAA,B5MCD7,RL12,YARS2,E9PGC8,CRIP2
glycerol 3-phosphate,DPP6,PYC,dihomo-linoleoylcarnitine (C20:2)*,gamma-glutamylthreonine,KCMF1,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,ANKMY1,VGLU1,deoxycarnitine,STAU1,1-methyladenosine,lignoceroylcarnitine (C24)*,A0A087WW96,DHB11,HOME1,SYGP1,BASP1,VGLU1,ECHA,HNRPL,HS105,guanosine 2'-monophosphate (2'-GMP)*,cysteine-glutathione disulfide,FGFR1OP2,GUAD,E5RGX5
S6A17,DPYL1,DHB11,1-arachidonoyl-GPE (20:4n6)*,propionylcarnitine (C3),fructose,orotate,UBP14,CHRD1,X - 24431,threonine,glycerol 3-phosphate,linoleate (18:2n6),FKB1A,SNX3,CACYBP,CAV1,TBA1B,MTAP2,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,4-cholesten-3-one,EPS15,CRIP2,ALDH2,ASB16-AS1,UBP14,X - 24431
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,DPYL4,SNX3,X - 25244,MAP6,TTLL3,linoleoyl ethanolamide,CHD3,NUMA1,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),ARMCX2,methylsuccinate,linolenate (18:3n3 or 3n6),dimethylarginine (ADMA + SDMA),GNAI1,SYPH,A0A087WW96,orotate,CCKN,NIM1K,UBE2Q1,ZNF662,E5RGX5,X - 16972,SRGP3,3-hydroxyadipate,4-cholesten-3-one
DLGP3,DRD1,GNAI1,GID4,N-acetylglucosamine 6-phosphate,CZIB,X - 21891,MLC1,V9PBN7,nicotinamide ribonucleotide (NMN),KIF21B,cytidine,linoleoyl ethanolamide,3-hydroxypalmitate,ITB1,E5RGX5,E9PGC8,linolenate (18:3n3 or 3n6),HP1B3,SYPH,E5RGX5,S4R371,X - 24431,"2,4-dihydroxybutyrate",B5MCD7,ICAM5,S4R371
"1,2-dilinoleoyl-GPC (18:2/18:2)",FAM171A2,ITB1,ARMC9,pyruvate,TMEM123-DT,myristate (14:0),1-methyl-5-imidazoleacetate,EMD,linolenate (18:3n3 or 3n6),E9PGC8,3-hydroxystearate,mannonate*,WASF1,H2A3,UBE2Q1,FAM171A2,leucylglycine,PAK1,SYN1,CRYL1,CCKN,ICAM5,PON2,SH3G1,UHMK1,linoleoyl ethanolamide
SAP130,FAM220A,H2A3,dimethylglycine,HEBP2,methionine sulfone,ximenoylcarnitine (C26:1)*,TMEM147-AS1,CD44,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",phosphocholine,pyruvate,methionine sulfone,SYN1,FKBP5,A4,AAKB2,lignoceroylcarnitine (C24)*,CRIP2,NSMCE3,MTAP2,SYUB,S4R371,MLC1,TMEM123-DT,B5MCD7,lignoceroylcarnitine (C24)*
SNX27,FAM53C,OPCM,DRD1,alpha-ketoglutaramate*,PGBD5,6-oxopiperidine-2-carboxylate,threonine,EPS15,N-acetylglucosamine/N-acetylgalactosamine,FGFR1OP2,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,methylsuccinate,SYPH,OPCM,2-hydroxyglutarate,FGFR1OP2,ZMAT1,CYTC,A0A0C4DGH3,UBP14,CACYBP,linoleoyl ethanolamide,PCP,N1-methylinosine,TOM1L1,"1,2-dipalmitoyl-GPG (16:0/16:0)"
5-oxoproline,FBXO24,EPS15,N-acetylglucosamine 6-phosphate,3-hydroxypalmitate,INKA2,"1,2-dipalmitoyl-GPG (16:0/16:0)",TGM2,HOME1,CCT5,glutarylcarnitine (C5-DC),GNPNAT1,myo-inositol,N-acetylglucosamine/N-acetylgalactosamine,EPS15,PITH1,CACYBP,ZNT3,HS105,HOME1,orotidine,TBA1B,lignoceroylcarnitine (C24)*,FSD1,cysteine-glutathione disulfide,UBE2Q1,BASP1
glycylleucine,GOLPH3,GABR2,N-acetylglucosamine/N-acetylgalactosamine,deoxycarnitine,4-hydroxybutyrate (GHB),PIK3R2,DOC2A,HEXB,RABIF,CCKN,CEP19,myristate (14:0),X - 15161,GABR2,NSMCE3,DOC2A,B5MCD7,NAC2,E9PGC8,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),NB5R1,"1,2-dipalmitoyl-GPG (16:0/16:0)",CHDH,CHRD1,GNAI1,E9PGC8
4-acetamidobutanoate,GOLPH3L,E9PS17,4-cholesten-3-one,glycerophosphoethanolamine,ARG2,CEP19,1-methyl-5-imidazolelactate,NID1,PIK3R2,YARS2,CSNK2A2,nicotinamide ribonucleotide (NMN),X - 24431,E9PS17,A0A0C4DGH3,EPS15,PITH1,C9J9K3,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,ICAM5,C1orf52,BASP1,NECA2,SLC38A2,CCKN,UBP14
NB5R1,GPM6A,BSN_y,RNF31,lignoceroylcarnitine (C24)*,heme,CSNK2A2,CLH1,IPO5,CMTM4,X - 22771,KLHL1,ornithine,GNAI1,BSN_y,S10AA,CRYL1,HEBP2,SYUB,VATB2,MAP6,SRGP3,E9PGC8,AAKB2,sedoheptulose-7-phosphate,dimethylglycine,cystine
MBD1,GPR199P,CHRD1,S-methylcysteine,nicotinamide ribonucleotide (NMN),lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,STAU1,PCP,S10AA,GID4,ZNF662,CBL,orotate,KCNA1,CHRD1,E9PGC8,RABIF,COR1A,2AAA,linolenate (18:3n3 or 3n6),linolenate (18:3n3 or 3n6),CMP,UBP14,ABI2,MLLT3,HP1B3,ZNF662
glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,GPR63,NUMA1,ELAVL1,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),KHDRBS3,FAM171A2,12-HHTrE,FKBP5,YARS2,ORAI2,CRKL,orotidine,OPCM,NUMA1,linolenate (18:3n3 or 3n6),SYPH,nicotinamide ribonucleotide (NMN),NB5R1,UBE2Q1,X - 22810,ATP1B3,cystine,UBP14,N-acetyl-aspartyl-glutamate (NAAG),beta-hydroxyisovaleroylcarnitine,NEUM
TOP1,GUAD,V9PBN7,linolenate (18:3n3 or 3n6),leucylglycine,CEP76,RHOT1,CPLX2,GABR2,ACTN1,SYNJ1,SIMC1,oxalate (ethanedioate),PAK1,V9PBN7,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),PIP5K1C,PIK3R2,HBD,SYGP1,ZNF662,PYC,ZNF662,ACOX1,TRIM45,LINC-PINT,GUAD
WASF1,H0Y858,EMD,RAP2B,myristate (14:0),1-oleoyl-GPC (18:1),DUSP19,E9PIM6,BSN_y,TMEM147-AS1,CHIC2,EFNB2,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,"1,2-dipalmitoyl-GPG (16:0/16:0)",EMD,SYGP1,PPID,HN1,A4,X - 22810,HN1,A4,NEUM,4-guanidinobutanoate,ATP1B3,MLLT3,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*
