MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
CD44,MIRLET7IHG,S4R371,DCST2,X - 23038,U3KQG5,H2AZ1,SYPH,CTBP1,KCNK2,OTUD4,POLG,cystine,ribulose/xylulose,CNTN1,3-hydroxyadipate,"1,2-dipalmitoyl-GPG (16:0/16:0)",dimethylglycine,GPR63,HNRPL,CACYBP,L1CAM,MIRLET7IHG,HNRPL,LINC00467,N1-methylinosine,IRF2-DT
A0A0C4DGH3,MAST2,CNTN1,glycerol 3-phosphate,oxalate (ethanedioate),MLLT3,SAP130,SH3G3,AT8A1,SAP130,AP1M1,KIF3C,cytidine,1-methylhistamine,NRX1A,PPIF,STX1A,PAK1,RAP1GAP2,HPCA,CEP19,Q5JP53,glucose,PAK1,CDC6,PYC,X - 23085
ADCY9,MBD1,NRX1A,CPLX2,VGLU1,CoA-glutathione*,NPY1R,KDSR,SAHH2,NPY1R,CELF4,PIP5K1C,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),linoleoyl ethanolamide,PACN1,ATP1B3,H7C545,RAB3A,CNTN1,AT8A1,SYN1,NID1,HPCA,H2AZ,N-acetylglucosamine/N-acetylgalactosamine,glycerol 3-phosphate,erythronate*
cystine,MBOAT7,PACN1,X - 14837,ARG2,AHSA1,NSMCE3,ECI2,CYTC,NSMCE3,ECI2,S100B,deoxycarnitine,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,CTBP1,C1orf52,linolenate (18:3n3 or 3n6),IPO5,2AAA,ZNF662,PITH1,NIM1K,SYPH,SYGP1,HTR1E,CCDC127,L1CAM
spermidine,MC4R,CTBP1,CCKN,5-(galactosylhydroxy)-L-lysine,LINC01102,NPAS2,DLGP3,FRIL,NPAS2,B5MCD7,CACYBP,dihomo-linoleoylcarnitine (C20:2)*,IPO5,AT8A1,UBP14,RAP2B,NEUM,NB5R1,PGM2L,SIMC1,ZMAT1,PAK1,E9PGC8,sebacate (C10-DC),MIRLET7IHG,FPGS
NID1,MED21,AT8A1,X - 22771,gamma-aminobutyrate (GABA),BSN,TRIM45,H7BXD5,FKBP5,TRIM45,TMEM123-DT,TOP1,dihydroxyacetone phosphate (DHAP),1-oleoyl-GPC (18:1),SAHH2,Q5JP53,linoleoyl ethanolamide,BSN_y,HBD,BSN_y,G5E9W7,SLC38A2,VGLU1,KCNA1,UBE2Q1,S10AA,1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*
E9PGC8,MIOS-DT,SAHH2,PRICKLE2,threonine,CCDC127,FAM53C,VATB2,H2A3,FAM53C,NCKAP1,XPO7,dimethylarginine (ADMA + SDMA),glycosyl-N-stearoyl-sphingosine (d18:1/18:0),ICAM5,OPCM,HN1,RAP2B,A4,orotidine,COR1A,CNTN1,SYUA,VATB2,RNF31,KHDRBS3,aspartate
NUMA1,HNRPL,ICAM5,PIP5K1C,N1-methylinosine,linoleate (18:2n6),HTR1E,KCNA1,ATAD1,HTR1E,CDK8,GPR63,dimethylglycine,myristate (14:0),FRIL,EPS15,pyruvate,FAM171A2,WASF1,"1,2-dipalmitoyl-GPG (16:0/16:0)",S4R371,CLH1,X - 25948,H7BXD5,MARK4,AP1M1,N-methylpipecolate
fructose,HEXIM1,FRIL,GNAI1,fructose,N-acetylneuraminate,TOM1L1,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,UBP14,TOM1L1,NHSL3,FILIP1L,docosadienoylcarnitine (C22:2)*,ICAM5,CYTC,HNRPL,HPCA,4-cholesten-3-one,KCMF1,CLH1,acetylcarnitine (C2),ZNF280B,ribulose/xylulose,GABR2,SYUB,SRRM2-AS1,HUS1
OPCM,CTBP1,CYTC,N-acetyl-aspartyl-glutamate (NAAG),urate,CELF4,TTC23-AS1,salicylate,IQGA1,TTC23-AS1,MLLT3,NCKAP1,erythronate*,guanosine 3'-monophosphate (3'-GMP),SYN1,FGFR1OP2,L2GL1,HOME1,CAN2,GNAI1,2-hydroxyglutarate,CTBP1,A4,DLGP3,GABR2,linolenate (18:3n3 or 3n6),TTBK1
NUS1,E5RGX5,SYN1,3-indoxyl sulfate,SYPH,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,CCT5,3-hydroxystearate,CAV1,ING1,PGBD5,UBE2Q1,fructose,SH3G3,TBB4B,PAK1,COMT,SAHH2,inositol 1-phosphate (I1P),PYC,E9PGC8,PP2BB,dimethylglycine,SH3G3,CACYBP,CMP,GLNA
ARHGAP19-SLIT1,E9PDG8,TBB4B,saccharopine,X - 14837,guanosine 3'-monophosphate (3'-GMP),ASB16-AS1,ARSK,PPM1F,MAST2,N-acetyl-aspartyl-glutamate (NAAG),ARL10,fructosyllysine,X - 25948,ATAD1,succinate,BAG2,2-aminoheptanoate,5-oxoproline,PP2BB,HEBP2,TGM2,RAP2B,OPCM,glutarylcarnitine (C5-DC),LPPRC,AHNK
LINC00467,E9PGC8,ATAD1,ING1,3-hydroxyadipate,ATP1B3,KLHL1,4-guanidinobutanoate,GPM6A,TCF20,CCT2,NSMCE3,gamma-aminobutyrate (GABA),inositol 1-phosphate (I1P),UBP14,ZNF662,glycerol 3-phosphate,NRX1A,gamma-glutamylthreonine,leucylglycine,BSN_y,H2AZ1,5-HETE,SYPH,CCDC127,cysteine-glutathione disulfide,ADCY9
COMT,E9PHY5,UBP14,KHDRBS3,heme,dimethylarginine (ADMA + SDMA),1-methyladenosine,CMP,HN1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),ACOX1,UNC5A,gamma-glutamylglutamate,heme,IQGA1,ECHA,IF6,HNRPL,N-acetylglucosamine 6-phosphate,A0A087WW96,SYUB,threonine,dimethylarginine (ADMA + SDMA),DPP6,NSMCE3,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,CAN2
HNRPL,E9PIM6,IQGA1,salicylate,4-hydroxybutyrate (GHB),glutamate,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,PDS5A,E9PGC8,methylsuccinate,NRX1A,SNTB2,gamma-glutamylthreonine,ornithine,CAV1,4-cholesten-3-one,alpha-ketoglutaramate*,STMN1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),HN1,DLGP3,N-acetyl-aspartyl-glutamate (NAAG),DRD1,SYNPO,PPIF,PPIF,N1-Methyl-2-pyridone-5-carboxamide
KCNK2,E9PS17,CAV1,PNPLA6,1-methylhistidine,CCT8,pyruvate,KLHL1,MTAP2,glycerol 3-phosphate,SH3G1,linolenate (18:3n3 or 3n6),glucose,glycerol 3-phosphate,PPM1F,MAP6,Q5JP53,CMP,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),COR1A,ICAM5,MBOAT7,SYN1,SCN2A,VA0D1,ASB16-AS1,CDK8
S27A1,ECHA,PPM1F,orotate,X - 23593,SENP3,3-hydroxystearate,IF6,ALDH2,1-methyladenosine,sedoheptulose-7-phosphate,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,glutamate,CHRD1,GPM6A,BSN_y,E5RGX5,NIM1K,ximenoylcarnitine (C26:1)*,TGM2,HPCA,GUAD,SYUB,ECHB,NUS1,ARMCX2,"1,5-anhydroglucitol (1,5-AG)"
"1,5-anhydroglucitol (1,5-AG)",ECHB,GPM6A,5-(galactosylhydroxy)-L-lysine,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,sedoheptulose-7-phosphate,cytidine,TCF20,DPP6,leucylglycine,fructose,orotidine,glutarylcarnitine (C5-DC),ximenoylcarnitine (C26:1)*,HN1,COR1A,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),NID1,6-oxopiperidine-2-carboxylate,MON1A,glycerol 3-phosphate,SAHH2,C1orf52,FKBP5,beta-hydroxyisovaleroylcarnitine,glutamate,TPP1
ORAI2,ECI1,HN1,SYGP1,N6-succinyladenosine,succinate,methylsuccinate,1-methylhistamine,SYNPO,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,ARL10,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",glycerol 3-phosphate,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,E9PGC8,HN1,ximenoylcarnitine (C26:1)*,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)","1,2-dipalmitoyl-GPG (16:0/16:0)",Q5JP53,OPCM,pyroglutamine*,glycerol 3-phosphate,MTAP2,TBA1B,SIMC1,V9PBN7
PON2,ECI2,E9PGC8,CRYL1,3-indoxyl sulfate,salicylate,glycerol 3-phosphate,AAKB2,CPLX2,5'- GMP,MTAP2,"ceramide (d16:1/24:1, d18:1/22:1)*",glycerophosphoethanolamine,SNG3,MTAP2,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",FAM53C,VGLU1,linoleoyl ethanolamide,FKB1A,MARK4,ascorbic acid 2-sulfate,SEPT5,EPS15,GUAD,SYUB,E9PHY5
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,EFNB2,MTAP2,"5,6-dihydrouridine",ZNF662,VA0D1,leucylglycine,ANKRD11,DOC2A,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),DNAJC27-AS1,N-acetylglucosamine/N-acetylgalactosamine,glycerophosphorylcholine (GPC),3-hydroxystearate,ALDH2,ICAM5,CXA1,PACN1,orotate,VGLU1,PIK3R2,BAG2,fructose,KDSR,AAKB2,TCF20,ZNF596
X - 16972,ELAVL1,ALDH2,CCDC127,acetylcarnitine (C2),X - 23038,nicotinamide ribonucleotide (NMN),CACNA1H,SCN2A,3-hydroxystearate,PITH1,sebacate (C10-DC),"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",BSN_y,DPP6,orotidine,H2A3,succinate,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,MBOAT7,TGM2,HBD,DPYL1,CRYL1,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),DCST2,PGCA
ARHGAP35,EMD,DPP6,betaine,5-oxoproline,AP2B1,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,X - 25244,ECHB,ximenoylcarnitine (C26:1)*,EMD,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,COR1A,SYNPO,methylsuccinate,PRAF2,Q5JP53,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,IPO5,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",CAC1E,MON1A,VGLU1,LINC01102,DPYL1,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*
C9orf40,EPDR1,SYNPO,3-hydroxyadipate,GABR2,ARP3B,5'- GMP,ANKRD52,HPCA,6-oxopiperidine-2-carboxylate,ascorbic acid 2-sulfate,4-cholesten-3-one,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,methylsuccinate,CPLX2,SAHH2,HEBP2,ATAD1,BASP1,PPIF,FAM171A2,STMN1,NID1,ZO2,fructose,ZNT3,2'-deoxycytidine
propionylcarnitine (C3),EPHA4,CPLX2,NEUM,gamma-glutamylglutamate,STMN1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),CHDH,ANXA1,"1,2-dipalmitoyl-GPG (16:0/16:0)",ELAVL1,NCAM1-AS2,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),phenylalanylglycine,DOC2A,IPO5,S27A1,1-linoleoyl-GPE (18:2)*,heme,ICAM5,ECI2,CHIC2,ZNF280B,PRAF2,PIK3R2,MTAP2,PPT1
CCT5,EPS15,DOC2A,DHB11,RAB6B,DPYL1,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),SAP130,SNG3,X - 22810,1-linoleoyl-GPE (18:2)*,ARSK,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,SCN2A,1-methyladenosine,A0A0C4DGH3,UBE2Q1,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,UBAP1,EPS15,SYN1,STMN1,RN7SL832P,MBOAT7,MARK4,arabinose
sebacate (C10-DC),E7EVA0,SCN2A,X - 22810,citrate,hippurate,ximenoylcarnitine (C26:1)*,GPR63,LPPRC,X - 15161,PNRC2,MLLT3,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,ECHB,RAP2B,PYC,GPR63,oxalate (ethanedioate),HEBP2,succinate,NAC2,ZMAT1,ARL10,FILIP1L,sebacate (C10-DC),X - 25979
SNTB2,DYNLL1,ECHB,BRPF3,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,N-acetylglutamine,6-oxopiperidine-2-carboxylate,FSD1,GLNA,orotidine,H2A3,OTUD4,glycylleucine,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,HPCA,"1,2-dipalmitoyl-GPG (16:0/16:0)",3-hydroxystearate,SEPT5,1-oleoyl-GPC (18:1),MAP6,HN1,NSMCE3,MARK4,CDK8,1-linoleoyl-GPE (18:2)*,SH3G1,AGRIN
FILIP1L,HEXB,HPCA,MAPK13,3-hydroxyisobutyrate,PRDX6,linolenate (18:3n3 or 3n6),CDK8,IF6,cytidine,ADCY9,PPP6R1,glycylvaline,4-cholesten-3-one,ANXA1,HEBP2,TPRGL,MTAP2,acetylcarnitine (C2),EPS15,IPO5,CRIP2,ICAM5,CACNA1H,CCDC191,GABR2,fructosyllysine
YARS2,DUSP19,SNG3,3-hydroxyhexanoate,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,PITH1,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),MLLT3,Q5JP53,pyruvate,AAKB2,ARMCX2,guanidinoacetate,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),SNG3,GNAI1,DHB11,NSMCE3,urate,CDC6,HNRPL,ICAM5,ACOX1,TMEM147-AS1,3-hydroxystearate,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,LINC02607
hippurate,CTNND2,LPPRC,DPYL4,mannonate*,THTR,X - 22810,homocitrulline,E5RGX5,"ceramide (d16:1/24:1, d18:1/22:1)*",TRIM45,CIRBP,guanosine 2'-monophosphate (2'-GMP)*,GPM6A,LPPRC,RAB6B,IPO5,ECHA,fructose,FGFR1OP2,RAP2B,UBE2Q1,CMP,X - 25244,alpha-ketoglutaramate*,DNAJB6,FKBP5
ACTN1,CXA1,GLNA,ANXA2,3-hydroxyhexanoate,homocarnosine,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,ARL10,XRCC5,myristate (14:0),PPIF,X - 15161,guanosine 3'-monophosphate (3'-GMP),1-methylhistidine,GLNA,CRYL1,ITB1,HTR1E,3-indoxyl sulfate,MTAP2,PAK1,2'-deoxyguanosine,ZNT3,SAP130,DNAJB6,fructose,C19orf48P
NPAS2,CYTC,IF6,CXA1,X - 21891,NEGR1,lignoceroylcarnitine (C24)*,N-acetyl-3-methylhistidine*,CXA1,3-hydroxyhexanoate,SIMC1,X - 22810,gulonate*,2'-deoxyguanosine,IF6,leucylglycine,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,2-hydroxyglutarate,mannonate*,CRYL1,HOME1,PPIF,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",MIRLET7IHG,AP1M1,AP2B1,SEPTIN7-DT
GABR2,CZIB,Q5JP53,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,X - 24431,N6-carboxymethyllysine,propionylcarnitine (C3),2-aminoheptanoate,HEBP2,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,GPR63,"1,2-dipalmitoyl-GPG (16:0/16:0)",heme,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),Q5JP53,A4,CHDH,S10AA,N1-methylinosine,RAP2B,"1,2-dipalmitoyl-GPG (16:0/16:0)",HTR1E,1-linoleoyl-GPE (18:2)*,homocitrulline,UBP14,ITB1,MBD1
SNX16,CoA-glutathione*,E5RGX5,GPR63,orotate,IP3KA,N6-succinyladenosine,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,G5E9W7,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,N1-methylinosine,6-oxopiperidine-2-carboxylate,hippurate,GUAD,E5RGX5,MON1A,sebacate (C10-DC),A0A0C4DGH3,arabonate/xylonate,SRGP3,DHB11,MAP6,orotidine,TCF20,cystine,VGLU1,ARHGAP35
X - 23739,DCST2,XRCC5,tetradecadienoate (14:2)*,1-oleoyl-GPC (18:1),PRIO,glycerophosphoethanolamine,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),ANXA2,orotate,ximenoylcarnitine (C26:1)*,ximenoylcarnitine (C26:1)*,homocarnosine,X - 23593,XRCC5,NIM1K,N-acetylglucosamine/N-acetylgalactosamine,X - 16972,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,E5RGX5,NSMCE3,AT8A1,3-hydroxystearate,GPR63,linoleoyl ethanolamide,ZNF280B,MOES
2'-deoxyguanosine,DHB11,CXA1,N-acetylneuraminate,OPCM,ribonate,3-hydroxyhexanoate,TPP1,PYC,linoleoyl ethanolamide,3-hydroxyadipate,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),homocitrulline,E9PGC8,CXA1,SEPT5,SH3G1,X - 21891,TBA1B,PHAR1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),X - 22771,glycerophosphorylcholine (GPC),PDS5A,ECI2,S4R371,MOC2B
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,DLGP3,HEBP2,ASAH1,HNRPL,NEUM,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,MOC2B,DHB11,X - 21891,CHRD1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),hydroxyproline,propionylcarnitine (C3),HEBP2,MTAP2,orotidine,X - 24431,MAP6,X - 22810,MON1A,LINC-PINT,MTAP2,CATD,RHOT1,CLCN6,3-methylhistidine
PCP,DNAJB6,G5E9W7,1-linoleoyl-GPG (18:2)*,IPO5,CMP,orotate,1-linoleoyl-GPG (18:2)*,SNX3,alpha-ketoglutaramate*,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,5'- GMP,inositol 1-phosphate (I1P),VGLU1,G5E9W7,MLLT3,CHRD1,alpha-ketoglutaramate*,A0A087WW96,RAB6B,SLC38A2,PACN1,HTR1E,TPP1,MRPS6,CLH1,KCNK2
SPB6,DNAJC27-AS1,ANXA2,DNAJB6,linoleoyl ethanolamide,SYUA,X - 24431,X - 23639,GNAI1,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,guanidinoacetate,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,ZNF662,ANXA2,SYN1,MTAP2,BRPF3,B5MCD7,glycerol 3-phosphate,S10AA,HS105,2'-deoxyguanosine,MLLT3,SYGP1,1-methylhistidine,X - 25244
SYNPO,DOC2A,PYC,glutamate,PACN1,LINC00467,linoleoyl ethanolamide,ALDH2,TBB4B,3-hydroxyisobutyrate,CD44,leucylglycine,leucylglycine,3-hydroxyisobutyrate,PYC,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,SYGP1,DPP6,CHDH,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),4-cholesten-3-one,2AAA,DPP6,RL12,YARS2,ICAM5,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)
CLH1,DPP6,DHB11,dihomo-linoleoylcarnitine (C20:2)*,gamma-glutamylthreonine,KCMF1,X - 21891,ANKMY1,ITB1,deoxycarnitine,STAU1,1-methyladenosine,lignoceroylcarnitine (C24)*,A0A087WW96,DHB11,VGLU1,CAV1,BASP1,FSD1,ECHA,RAB6B,CACYBP,B5MCD7,cysteine-glutathione disulfide,FGFR1OP2,E9PGC8,tetradecadienoate (14:2)*
V9PBN7,DPYL1,SNX3,1-arachidonoyl-GPE (20:4n6)*,propionylcarnitine (C3),fructose,myristate (14:0),UBP14,OPCM,X - 24431,threonine,glycerol 3-phosphate,linoleate (18:2n6),FKB1A,SNX3,CACYBP,A0A087WW96,linolenate (18:3n3 or 3n6),PRP19,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,KCNA1,EPS15,guanosine 2'-monophosphate (2'-GMP)*,ALDH2,ASB16-AS1,GUAD,PNPLA6
nicotinamide ribonucleotide (NMN),DPYL4,GNAI1,X - 25244,MAP6,TTLL3,alpha-ketoglutaramate*,CHD3,EMD,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),ARMCX2,methylsuccinate,linolenate (18:3n3 or 3n6),dimethylarginine (ADMA + SDMA),GNAI1,HOME1,E9PGC8,orotate,HP1B3,NIM1K,GNAI1,ZNF662,CRIP2,X - 16972,SRGP3,UBP14,NTN5
behenoyl dihydrosphingomyelin (d18:0/22:0)*,DRD1,ITB1,GID4,N-acetylglucosamine 6-phosphate,CZIB,3-hydroxyisobutyrate,MLC1,GABR2,nicotinamide ribonucleotide (NMN),KIF21B,cytidine,linoleoyl ethanolamide,3-hydroxypalmitate,ITB1,SYPH,AAKB2,TBA1B,TPRGL,linolenate (18:3n3 or 3n6),C1orf52,S4R371,E5RGX5,"2,4-dihydroxybutyrate",B5MCD7,K7EKD1,RAPGEF1
ARL10,FAM171A2,H2A3,ARMC9,pyruvate,TMEM123-DT,deoxycarnitine,1-methyl-5-imidazoleacetate,E9PS17,linolenate (18:3n3 or 3n6),E9PGC8,3-hydroxystearate,mannonate*,WASF1,H2A3,2-hydroxyglutarate,FGFR1OP2,ZNT3,AP2A2,SYPH,E5RGX5,SYUB,X - 24431,PON2,SH3G1,3-hydroxyadipate,CACNA1H
3-amino-2-piperidone,FAM220A,FKBP5,dimethylglycine,HEBP2,methionine sulfone,"1,2-dipalmitoyl-GPG (16:0/16:0)",TMEM147-AS1,BSN_y,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",phosphocholine,pyruvate,methionine sulfone,SYN1,FKBP5,E5RGX5,FAM171A2,leucylglycine,HS105,SAHH2,UBE2Q1,CCKN,S4R371,MLC1,TMEM123-DT,B5MCD7,thioproline
YY1,FAM53C,OPCM,DRD1,alpha-ketoglutaramate*,PGBD5,X - 15161,threonine,CHRD1,N-acetylglucosamine/N-acetylgalactosamine,FGFR1OP2,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,methylsuccinate,SYPH,OPCM,UBE2Q1,CACYBP,lignoceroylcarnitine (C24)*,SEPT5,A0A0C4DGH3,X - 22810,NB5R1,linoleoyl ethanolamide,PCP,N1-methylinosine,TOM1L1,N-carbamoylglutamate
PP2BB,FBXO24,EPS15,N-acetylglucosamine 6-phosphate,3-hydroxypalmitate,INKA2,MAFG,TGM2,NUMA1,CCT5,glutarylcarnitine (C5-DC),GNPNAT1,myo-inositol,N-acetylglucosamine/N-acetylgalactosamine,EPS15,linolenate (18:3n3 or 3n6),DOC2A,3-hydroxyadipate,RAP2B,NSMCE3,MTAP2,TBA1B,lignoceroylcarnitine (C24)*,FSD1,cysteine-glutathione disulfide,UBE2Q1,ARL10
SCG1,GOLPH3,GABR2,N-acetylglucosamine/N-acetylgalactosamine,deoxycarnitine,4-hydroxybutyrate (GHB),YARS2,DOC2A,V9PBN7,RABIF,CCKN,CEP19,myristate (14:0),X - 15161,GABR2,PITH1,RNF31,B5MCD7,FKB1A,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,linolenate (18:3n3 or 3n6),C1orf52,"1,2-dipalmitoyl-GPG (16:0/16:0)",CHDH,CHRD1,GNAI1,USP35
PPP6R1,GOLPH3L,E9PS17,4-cholesten-3-one,glycerophosphoethanolamine,ARG2,FAM171A2,1-methyl-5-imidazolelactate,RAB6B,PIK3R2,YARS2,CSNK2A2,nicotinamide ribonucleotide (NMN),X - 24431,E9PS17,A0A0C4DGH3,EPS15,PITH1,B5MBY2,HOME1,UBP14,1-linoleoyl-GPE (18:2)*,BASP1,NECA2,SLC38A2,CCKN,CIRBP
CBL,GPM6A,BSN_y,RNF31,lignoceroylcarnitine (C24)*,heme,RHOT1,CLH1,GUAD,CMTM4,X - 22771,KLHL1,ornithine,GNAI1,BSN_y,X - 22810,CRYL1,HEBP2,AAKB2,E9PGC8,orotidine,SRGP3,E9PGC8,AAKB2,MLLT3,dimethylglycine,PRKAB1
DPYL4,GPR199P,CHRD1,S-methylcysteine,nicotinamide ribonucleotide (NMN),lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,DUSP19,PCP,CD44,GID4,ZNF662,CBL,orotate,KCNA1,CHRD1,ZNT3,RABIF,PIK3R2,PGM2L,VATB2,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),CMP,UBP14,ABI2,N-acetyl-aspartyl-glutamate (NAAG),HP1B3,E9PIM6
LRRN2,GPR63,NUMA1,ELAVL1,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),KHDRBS3,PIK3R2,12-HHTrE,HOME1,YARS2,ORAI2,CRKL,orotidine,OPCM,NUMA1,NSMCE3,SYPH,COR1A,ZNT3,SYN1,MAP6,ATP1B3,cystine,UBP14,TRIM45,beta-hydroxyisovaleroylcarnitine,LYAG
PPT1,GUAD,V9PBN7,linolenate (18:3n3 or 3n6),leucylglycine,CEP76,CMTM4,CPLX2,HEXB,ACTN1,SYNJ1,SIMC1,oxalate (ethanedioate),PAK1,V9PBN7,S10AA,PIP5K1C,nicotinamide ribonucleotide (NMN),COR1A,UBE2Q1,CRYL1,PYC,ZNF662,ACOX1,ATP1B3,LINC-PINT,homocitrulline
GNAI1,H0Y858,EMD,RAP2B,myristate (14:0),1-oleoyl-GPC (18:1),GID4,E9PIM6,NID1,TMEM147-AS1,CHIC2,EFNB2,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,"1,2-dipalmitoyl-GPG (16:0/16:0)",EMD,E9PGC8,PPID,ZMAT1,PPIF,SYGP1,MLLT3,A4,NEUM,4-guanidinobutanoate,ascorbic acid 2-sulfate,MLLT3,GFAP
HBD,H2A3,RAB6B,CREB3L4,linolenate (18:3n3 or 3n6),PNRC2,ACTN1,X - 15161,IPO5,PFKP,MON1A,LOC105376654,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,6-oxopiperidine-2-carboxylate,RAB6B,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),AP2A2,HN1,RAB3A,SEPT5,leucylglycine,linolenate (18:3n3 or 3n6),GUAD,TGM2,ANKMY1,RAP2B,MAST2
FPGS,H2AZ,CD44,N6-carboxymethyllysine,glycerol 3-phosphate,DNAJC27-AS1,CSNK2A2,NECA2,S10AA,RHOT1,COR1A,LRRC57,phenol sulfate,orotate,CD44,glycerol 3-phosphate,TGM2,S4R371,RL12,CACYBP,ZNF662,guanosine 3'-monophosphate (3'-GMP),glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,CLH1,XPA,succinate,TTC23-AS1
